DATE,DDSM01FIA066NWDB
1987-01-01,18.11129
1988-01-01,18.90881
1989-01-01,10.97337
1990-01-01,11.54245
1991-01-01,13.478620000000001
1992-01-01,16.87705
1993-01-01,22.66937
1994-01-01,20.37095
1995-01-01,17.61423
1996-01-01,20.75679
1997-01-01,17.8982
1998-01-01,25.65544
1999-01-01,33.7295
2000-01-01,42.09046
2001-01-01,54.621269999999996
2002-01-01,47.0659
2003-01-01,37.83471
2004-01-01,26.857979999999998
2005-01-01,17.10415
2006-01-01,14.73281
2007-01-01,17.1095
2008-01-01,25.50756
2009-01-01,36.64969
2010-01-01,27.89061
2011-01-01,21.31727
2012-01-01,27.321609999999996
2013-01-01,20.02908
2014-01-01,14.30425
2015-01-01,16.21728
2016-01-01,20.99839
2017-01-01,16.08804
2018-01-01,11.55038
2019-01-01,13.955979999999998
2020-01-01,21.83695
2021-01-01,21.04801
