DATE,IRLTLT01FIA156N
1988-01-01,10.5575
1989-01-01,12.085833333333301
1990-01-01,13.21
1991-01-01,11.711666666666698
1992-01-01,11.9725
1993-01-01,8.825
1994-01-01,9.03666666666667
1995-01-01,8.79166666666666
1996-01-01,7.07666666666667
1997-01-01,5.9575
1998-01-01,4.7875
1999-01-01,4.7225
2000-01-01,5.4825
2001-01-01,5.04333333333333
2002-01-01,4.98083333333333
2003-01-01,4.135
2004-01-01,4.1091666666666695
2005-01-01,3.35083333333333
2006-01-01,3.7825
2007-01-01,4.29333333333333
2008-01-01,4.29
2009-01-01,3.73833333333333
2010-01-01,3.01083333333333
2011-01-01,3.0058333333333302
2012-01-01,1.8833333333333302
2013-01-01,1.8608333333333302
2014-01-01,1.4483333333333301
2015-01-01,0.7233333333333342
2016-01-01,0.365
2017-01-01,0.5466666666666671
2018-01-01,0.6616666666666671
2019-01-01,0.07
2020-01-01,-0.21916666666666698
2021-01-01,-0.09507603675000001
2022-01-01,1.65530769533333
2023-01-01,3.0375
